SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Mar 09 10:17:11 CET 2020
Benutzer: Lichtquellen1
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F05832
Integrationszeit (usec): 50000 (USB4F05832)
Spektren Durchschnitt berechnet: 20 (USB4F05832)
Boxcar Glättung: 0 (USB4F05832)
Dunkelstromkorrektur: Nein (USB4F05832)
Puls/Lampe aktiviert: Nein (USB4F05832)
Correct for Detector Non-linearity: Nein (USB4F05832)
Streulichtkorrektur: Nein (USB4F05832)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
257,21	1291,35
257,43	1284,28
257,64	1295,24
257,86	1311,11
258,08	1288,38
258,29	1318,38
258,51	1286,84
258,72	1301,38
258,94	1301,48
259,15	1284,28
259,37	1295,95
259,59	1284,28
259,80	1304,76
260,02	1295,14
260,23	1295,03
260,45	1270,05
260,66	1313,26
260,88	1296,57
261,09	1288,07
261,31	1286,53
261,53	1316,02
261,74	1329,54
261,96	1277,32
262,17	1283,36
262,39	1288,38
262,60	1292,06
262,82	1304,56
263,03	1275,88
263,25	1302,00
263,46	1293,91
263,68	1300,87
263,90	1296,77
264,11	1282,44
264,33	1321,96
264,54	1305,58
264,76	1296,47
264,97	1304,04
265,19	1283,97
265,40	1317,56
265,62	1282,34
265,83	1306,60
266,05	1292,78
266,26	1288,89
266,48	1321,35
266,70	1318,48
266,91	1262,88
267,13	1317,05
267,34	1283,56
267,56	1300,56
267,77	1295,95
267,99	1283,77
268,20	1314,18
268,42	1304,97
268,63	1271,58
268,85	1339,17
269,06	1322,68
269,28	1317,15
269,49	1290,12
269,71	1294,01
269,92	1293,09
270,14	1289,71
270,35	1286,64
270,57	1307,63
270,78	1288,99
271,00	1290,73
271,21	1341,42
271,43	1268,61
271,64	1288,27
271,86	1313,77
272,07	1270,15
272,29	1318,48
272,50	1283,56
272,72	1333,02
272,93	1323,60
273,15	1315,72
273,36	1302,00
273,58	1311,11
273,79	1305,27
274,01	1299,33
274,22	1288,99
274,44	1280,19
274,65	1290,12
274,87	1310,90
275,08	1289,81
275,30	1303,12
275,51	1326,16
275,73	1338,65
275,94	1283,67
276,16	1289,09
276,37	1281,41
276,59	1304,04
276,80	1288,89
277,02	1322,27
277,23	1285,51
277,45	1313,36
277,66	1269,33
277,88	1321,86
278,09	1319,92
278,30	1309,37
278,52	1283,97
278,73	1332,92
278,95	1294,73
279,16	1328,72
279,38	1304,56
279,59	1301,38
279,81	1287,97
280,02	1299,03
280,24	1289,20
280,45	1307,73
280,67	1309,88
280,88	1322,17
281,09	1280,70
281,31	1270,87
281,52	1290,73
281,74	1318,99
281,95	1287,05
282,17	1300,97
282,38	1306,81
282,60	1308,75
282,81	1313,36
283,02	1286,23
283,24	1268,61
283,45	1308,04
283,67	1298,31
283,88	1310,29
284,10	1294,11
284,31	1293,19
284,53	1289,91
284,74	1299,95
284,95	1278,65
285,17	1302,71
285,38	1290,32
285,60	1293,91
285,81	1278,96
286,03	1304,04
286,24	1312,34
286,45	1307,83
286,67	1282,54
286,88	1295,24
287,10	1305,27
287,31	1285,10
287,53	1283,46
287,74	1295,85
287,95	1289,91
288,17	1311,31
288,38	1299,23
288,60	1293,09
288,81	1289,40
289,02	1301,59
289,24	1316,13
289,45	1285,10
289,67	1308,24
289,88	1300,66
290,10	1315,21
290,31	1308,04
290,52	1295,65
290,74	1300,97
290,95	1306,40
291,17	1310,60
291,38	1273,94
291,59	1288,68
291,81	1285,92
292,02	1305,78
292,24	1294,93
292,45	1308,45
292,66	1291,76
292,88	1308,45
293,09	1291,86
293,31	1308,45
293,52	1294,52
293,73	1274,04
293,95	1293,39
294,16	1313,46
294,37	1304,15
294,59	1309,57
294,80	1326,78
295,02	1294,73
295,23	1270,87
295,44	1302,92
295,66	1277,32
295,87	1330,97
296,09	1294,11
296,30	1313,57
296,51	1295,24
296,73	1284,69
296,94	1283,05
297,15	1281,41
297,37	1275,37
297,58	1286,53
297,79	1296,77
298,01	1307,12
298,22	1297,90
298,44	1292,99
298,65	1292,37
298,86	1305,99
299,08	1294,62
299,29	1288,48
299,50	1291,55
299,72	1283,15
299,93	1308,34
300,14	1310,90
300,36	1270,97
300,57	1284,38
300,79	1295,85
301,00	1301,38
301,21	1258,27
301,43	1297,49
301,64	1278,96
301,85	1282,34
302,07	1285,20
302,28	1294,42
302,49	1316,43
302,71	1299,03
302,92	1306,09
303,13	1309,06
303,35	1286,74
303,56	1302,00
303,77	1278,65
303,99	1317,56
304,20	1290,43
304,41	1273,22
304,63	1277,93
304,84	1301,18
305,05	1318,38
305,27	1324,93
305,48	1306,81
305,69	1299,33
305,91	1309,37
306,12	1290,53
306,33	1285,61
306,55	1301,28
306,76	1268,31
306,97	1290,12
307,19	1294,01
307,40	1300,15
307,61	1319,81
307,82	1288,68
308,04	1318,58
308,25	1297,90
308,46	1293,91
308,68	1282,23
308,89	1304,15
309,10	1302,30
309,32	1295,14
309,53	1282,85
309,74	1294,62
309,96	1291,14
310,17	1295,95
310,38	1278,75
310,59	1293,80
310,81	1300,66
311,02	1275,99
311,23	1309,27
311,45	1287,87
311,66	1297,18
311,87	1274,14
312,09	1310,70
312,30	1299,13
312,51	1309,27
312,72	1315,92
312,94	1311,42
313,15	1312,34
313,36	1309,06
313,58	1278,14
313,79	1328,11
314,00	1293,80
314,21	1279,37
314,43	1300,97
314,64	1294,83
314,85	1274,55
315,06	1284,90
315,28	1300,97
315,49	1312,65
315,70	1288,68
315,92	1300,97
316,13	1327,70
316,34	1309,06
316,55	1280,39
316,77	1283,77
316,98	1320,43
317,19	1307,22
317,40	1280,49
317,62	1290,43
317,83	1308,14
318,04	1299,85
318,25	1291,96
318,47	1295,14
318,68	1290,63
318,89	1325,34
319,11	1293,09
319,32	1299,64
319,53	1304,35
319,74	1312,75
319,96	1312,34
320,17	1293,29
320,38	1267,80
320,59	1322,17
320,81	1296,06
321,02	1305,38
321,23	1299,44
321,44	1322,27
321,65	1291,65
321,87	1290,83
322,08	1322,89
322,29	1293,19
322,50	1293,70
322,72	1306,81
322,93	1304,15
323,14	1291,86
323,35	1288,58
323,57	1326,98
323,78	1281,93
323,99	1289,81
324,20	1324,01
324,41	1299,03
324,63	1309,47
324,84	1300,26
325,05	1303,63
325,26	1303,33
325,48	1297,18
325,69	1307,63
325,90	1303,63
326,11	1294,73
326,32	1290,12
326,54	1304,35
326,75	1294,11
326,96	1315,41
327,17	1292,68
327,39	1328,11
327,60	1306,81
327,81	1293,29
328,02	1285,82
328,23	1299,44
328,45	1304,04
328,66	1296,98
328,87	1285,71
329,08	1309,47
329,29	1300,15
329,51	1297,08
329,72	1269,33
329,93	1327,60
330,14	1299,54
330,35	1297,39
330,56	1277,42
330,78	1303,74
330,99	1295,65
331,20	1300,97
331,41	1310,09
331,62	1289,09
331,84	1280,39
332,05	1295,24
332,26	1312,54
332,47	1306,40
332,68	1281,00
332,90	1290,02
333,11	1271,89
333,32	1348,18
333,53	1288,17
333,74	1276,29
333,95	1312,24
334,17	1303,22
334,38	1308,24
334,59	1281,93
334,80	1304,56
335,01	1318,07
335,22	1295,85
335,44	1283,15
335,65	1272,10
335,86	1311,21
336,07	1294,83
336,28	1282,23
336,49	1294,21
336,71	1284,79
336,92	1326,37
337,13	1310,39
337,34	1273,94
337,55	1321,76
337,76	1296,16
337,97	1298,31
338,19	1305,17
338,40	1301,07
338,61	1291,55
338,82	1310,19
339,03	1301,48
339,24	1278,14
339,45	1273,43
339,67	1302,20
339,88	1286,02
340,09	1298,21
340,30	1275,78
340,51	1334,56
340,72	1287,97
340,93	1288,48
341,15	1290,43
341,36	1336,09
341,57	1294,32
341,78	1284,18
341,99	1302,10
342,20	1315,82
342,41	1303,53
342,62	1328,21
342,84	1272,61
343,05	1324,93
343,26	1287,25
343,47	1313,46
343,68	1282,23
343,89	1297,90
344,10	1300,26
344,31	1303,43
344,53	1274,25
344,74	1293,70
344,95	1282,85
345,16	1275,37
345,37	1288,68
345,58	1294,62
345,79	1269,02
346,00	1295,95
346,21	1291,76
346,42	1277,83
346,64	1283,15
346,85	1286,12
347,06	1304,56
347,27	1282,95
347,48	1308,86
347,69	1316,33
347,90	1298,92
348,11	1308,55
348,32	1279,88
348,53	1301,59
348,75	1280,80
348,96	1292,47
349,17	1264,62
349,38	1299,85
349,59	1296,88
349,80	1285,92
350,01	1322,17
350,22	1314,28
350,43	1292,17
350,64	1302,61
350,85	1323,70
351,06	1287,05
351,28	1284,08
351,49	1278,03
351,70	1294,21
351,91	1281,21
352,12	1296,36
352,33	1304,15
352,54	1261,75
352,75	1280,90
352,96	1286,33
353,17	1286,02
353,38	1292,58
353,59	1319,61
353,80	1326,16
354,01	1307,01
354,22	1288,38
354,44	1289,50
354,65	1320,02
354,86	1292,06
355,07	1270,15
355,28	1280,29
355,49	1279,16
355,70	1294,52
355,91	1290,12
356,12	1277,01
356,33	1279,47
356,54	1296,36
356,75	1286,94
356,96	1293,80
357,17	1305,89
357,38	1296,16
357,59	1292,47
357,80	1304,66
358,01	1301,48
358,22	1307,94
358,43	1287,87
358,64	1286,23
358,85	1273,02
359,07	1313,57
359,28	1283,56
359,49	1294,73
359,70	1274,86
359,91	1300,87
360,12	1272,61
360,33	1308,96
360,54	1284,38
360,75	1270,76
360,96	1275,17
361,17	1269,43
361,38	1277,73
361,59	1315,72
361,80	1276,19
362,01	1304,35
362,22	1288,58
362,43	1278,03
362,64	1294,11
362,85	1294,01
363,06	1320,43
363,27	1301,79
363,48	1301,79
363,69	1338,35
363,90	1278,34
364,11	1290,02
364,32	1274,96
364,53	1309,37
364,74	1295,55
364,95	1306,19
365,16	1285,71
365,37	1318,28
365,58	1295,85
365,79	1294,21
366,00	1289,61
366,21	1285,31
366,42	1299,95
366,63	1309,88
366,84	1283,46
367,05	1290,73
367,26	1291,96
367,47	1320,12
367,68	1290,53
367,89	1302,92
368,10	1291,55
368,31	1270,97
368,52	1310,39
368,73	1294,11
368,94	1273,22
369,15	1293,60
369,36	1280,08
369,57	1268,20
369,78	1272,20
369,99	1293,39
370,20	1296,67
370,40	1267,90
370,61	1278,24
370,82	1312,54
371,03	1294,73
371,24	1292,88
371,45	1286,94
371,66	1270,97
371,87	1293,80
372,08	1311,83
372,29	1277,22
372,50	1306,40
372,71	1261,04
372,92	1312,13
373,13	1269,02
373,34	1297,08
373,55	1267,49
373,76	1308,14
373,97	1290,32
374,18	1295,65
374,39	1302,51
374,60	1310,19
374,81	1286,64
375,01	1272,91
375,22	1304,25
375,43	1292,37
375,64	1258,68
375,85	1291,86
376,06	1286,33
376,27	1305,78
376,48	1287,97
376,69	1304,35
376,90	1278,85
377,11	1286,02
377,32	1289,61
377,53	1303,74
377,74	1285,00
377,94	1276,91
378,15	1293,60
378,36	1323,60
378,57	1265,64
378,78	1322,37
378,99	1271,48
379,20	1336,50
379,41	1310,19
379,62	1292,27
379,83	1265,75
380,04	1304,35
380,25	1284,18
380,45	1303,94
380,66	1296,77
380,87	1285,20
381,08	1282,44
381,29	1274,14
381,50	1300,77
381,71	1285,71
381,92	1286,12
382,13	1266,98
382,34	1295,14
382,55	1288,89
382,75	1300,56
382,96	1293,70
383,17	1254,89
383,38	1316,13
383,59	1310,29
383,80	1275,99
384,01	1287,56
384,22	1300,36
384,43	1303,53
384,63	1290,53
384,84	1282,34
385,05	1295,55
385,26	1284,18
385,47	1295,44
385,68	1270,36
385,89	1307,22
386,10	1287,87
386,30	1314,80
386,51	1278,44
386,72	1288,89
386,93	1280,19
387,14	1292,78
387,35	1291,96
387,56	1327,49
387,77	1272,20
387,97	1284,49
388,18	1275,99
388,39	1288,79
388,60	1282,54
388,81	1315,10
389,02	1286,02
389,23	1300,77
389,43	1279,16
389,64	1293,29
389,85	1272,91
390,06	1310,90
390,27	1280,70
390,48	1299,95
390,69	1277,52
390,89	1292,88
391,10	1287,97
391,31	1283,46
391,52	1287,35
391,73	1314,80
391,94	1276,09
392,14	1265,64
392,35	1271,99
392,56	1282,85
392,77	1276,09
392,98	1296,06
393,19	1305,17
393,39	1302,92
393,60	1298,72
393,81	1304,56
394,02	1308,96
394,23	1277,93
394,44	1259,40
394,64	1298,31
394,85	1276,50
395,06	1305,78
395,27	1290,12
395,48	1309,06
395,69	1297,59
395,89	1276,81
396,10	1282,44
396,31	1324,42
396,52	1275,17
396,73	1289,61
396,93	1265,64
397,14	1312,13
397,35	1306,71
397,56	1300,77
397,77	1273,73
397,97	1297,08
398,18	1293,50
398,39	1287,25
398,60	1298,31
398,81	1262,78
399,01	1259,91
399,22	1300,15
399,43	1304,56
399,64	1319,92
399,85	1293,39
400,05	1275,99
400,26	1265,64
400,47	1283,67
400,68	1262,88
400,89	1335,48
401,09	1257,66
401,30	1276,29
401,51	1295,14
401,72	1280,29
401,93	1317,66
402,13	1278,24
402,34	1314,18
402,55	1293,09
402,76	1278,96
402,96	1305,17
403,17	1281,31
403,38	1314,90
403,59	1295,14
403,80	1308,14
404,00	1292,68
404,21	1301,79
404,42	1279,57
404,63	1281,21
404,83	1289,30
405,04	1307,22
405,25	1298,21
405,46	1308,34
405,66	1289,91
405,87	1299,33
406,08	1274,04
406,29	1312,03
406,49	1281,52
406,70	1303,12
406,91	1263,08
407,12	1287,15
407,32	1306,91
407,53	1288,27
407,74	1293,09
407,95	1307,63
408,15	1288,38
408,36	1287,46
408,57	1294,32
408,78	1293,91
408,98	1299,54
409,19	1307,83
409,40	1270,76
409,61	1292,58
409,81	1290,43
410,02	1275,47
410,23	1290,94
410,44	1301,28
410,64	1267,90
410,85	1298,41
411,06	1290,53
411,26	1315,41
411,47	1290,94
411,68	1322,89
411,89	1280,19
412,09	1272,61
412,30	1306,09
412,51	1287,66
412,72	1287,97
412,92	1297,29
413,13	1307,42
413,34	1290,94
413,54	1275,07
413,75	1284,79
413,96	1285,10
414,17	1273,22
414,37	1297,29
414,58	1307,01
414,79	1298,10
414,99	1312,34
415,20	1304,76
415,41	1284,08
415,61	1294,93
415,82	1306,60
416,03	1298,62
416,24	1278,96
416,44	1293,19
416,65	1298,00
416,86	1299,23
417,06	1269,33
417,27	1286,53
417,48	1288,48
417,68	1285,82
417,89	1294,62
418,10	1278,65
418,30	1303,43
418,51	1282,44
418,72	1297,90
418,92	1273,63
419,13	1303,22
419,34	1286,84
419,55	1308,04
419,75	1464,40
419,96	1298,72
420,17	1302,30
420,37	1295,95
420,58	1296,57
420,79	1283,15
420,99	1285,20
421,20	1329,44
421,41	1289,71
421,61	1292,99
421,82	1281,41
422,03	1290,73
422,23	1281,82
422,44	1295,75
422,65	1329,13
422,85	1285,20
423,06	1297,90
423,26	1299,74
423,47	1297,29
423,68	1302,20
423,88	1287,97
424,09	1301,48
424,30	1297,90
424,50	1270,66
424,71	1285,61
424,92	1299,64
425,12	1326,88
425,33	1317,66
425,54	1282,03
425,74	1299,13
425,95	1309,37
426,15	1266,67
426,36	1278,85
426,57	1303,33
426,77	1298,00
426,98	1284,69
427,19	1275,58
427,39	1286,43
427,60	1303,02
427,81	1302,30
428,01	1295,85
428,22	1297,49
428,42	1289,71
428,63	1280,70
428,84	1270,36
429,04	1293,80
429,25	1280,49
429,45	1279,37
429,66	1311,01
429,87	1280,59
430,07	1317,66
430,28	1299,54
430,49	1307,32
430,69	1299,03
430,90	1303,63
431,10	1276,70
431,31	1316,23
431,52	1301,89
431,72	1290,02
431,93	1294,73
432,13	1303,33
432,34	1300,77
432,55	1291,45
432,75	1282,44
432,96	1297,59
433,16	1296,98
433,37	1294,93
433,58	1265,64
433,78	1275,78
433,99	1284,49
434,19	1267,08
434,40	1288,38
434,60	1277,01
434,81	1279,88
435,02	1275,17
435,22	1299,13
435,43	1282,23
435,63	1279,47
435,84	1281,93
436,05	1304,86
436,25	1292,37
436,46	1298,72
436,66	1285,61
436,87	1296,98
437,07	1260,42
437,28	1282,13
437,48	1290,94
437,69	1266,26
437,90	1272,40
438,10	1288,89
438,31	1303,22
438,51	1271,48
438,72	1288,89
438,92	1263,29
439,13	1306,40
439,34	1286,94
439,54	1291,96
439,75	1282,44
439,95	1309,88
440,16	1281,93
440,36	1328,41
440,57	1308,96
440,77	1297,29
440,98	1286,12
441,18	1282,64
441,39	1297,29
441,60	1282,44
441,80	1283,15
442,01	1308,86
442,21	1284,18
442,42	1312,24
442,62	1291,14
442,83	1269,33
443,03	1289,50
443,24	1294,83
443,44	1296,26
443,65	1288,79
443,85	1291,55
444,06	1297,80
444,26	1300,05
444,47	1285,31
444,67	1287,56
444,88	1292,58
445,09	1323,50
445,29	1270,15
445,50	1322,89
445,70	1264,93
445,91	1290,22
446,11	1263,80
446,32	1295,95
446,52	1299,33
446,73	1287,05
446,93	1266,57
447,14	1286,23
447,34	1293,60
447,55	1275,47
447,75	1281,11
447,96	1297,29
448,16	1296,77
448,37	1296,36
448,57	1272,30
448,78	1289,71
448,98	1295,85
449,19	1303,74
449,39	1286,23
449,60	1304,97
449,80	1283,97
450,01	1275,68
450,21	1269,02
450,42	1294,62
450,62	1286,84
450,83	1282,75
451,03	1287,05
451,23	1281,41
451,44	1307,83
451,64	1281,41
451,85	1300,05
452,05	1288,58
452,26	1288,58
452,46	1307,01
452,67	1305,78
452,87	1274,76
453,08	1297,70
453,28	1280,80
453,49	1290,63
453,69	1306,40
453,90	1294,93
454,10	1315,31
454,31	1295,14
454,51	1291,04
454,71	1289,30
454,92	1280,59
455,12	1272,51
455,33	1287,97
455,53	1328,21
455,74	1281,11
455,94	1281,62
456,15	1316,23
456,35	1303,94
456,55	1276,40
456,76	1294,52
456,96	1294,11
457,17	1256,53
457,37	1316,74
457,58	1285,71
457,78	1280,29
457,99	1275,27
458,19	1276,29
458,39	1278,34
458,60	1283,36
458,80	1261,24
459,01	1292,17
459,21	1265,75
459,42	1292,06
459,62	1310,90
459,82	1302,61
460,03	1283,67
460,23	1303,63
460,44	1280,70
460,64	1279,88
460,85	1285,92
461,05	1286,64
461,25	1272,30
461,46	1291,45
461,66	1280,08
461,87	1294,93
462,07	1286,74
462,27	1305,89
462,48	1285,00
462,68	1264,52
462,89	1270,15
463,09	1395,59
463,29	1294,21
463,50	1298,31
463,70	1274,04
463,91	1305,89
464,11	1294,62
464,31	1289,50
464,52	1309,57
464,72	1339,99
464,93	1269,95
465,13	1298,92
465,33	1278,24
465,54	1275,58
465,74	1307,01
465,95	1286,94
466,15	1287,25
466,35	1297,80
466,56	1276,19
466,76	1306,19
466,96	1295,44
467,17	1330,67
467,37	1306,40
467,58	1302,61
467,78	1295,95
467,98	1281,41
468,19	1276,09
468,39	1292,17
468,59	1304,56
468,80	1320,84
469,00	1279,88
469,21	1295,24
469,41	1286,94
469,61	1292,68
469,82	1283,46
470,02	1309,16
470,22	1291,76
470,43	1285,82
470,63	1277,52
470,83	1275,27
471,04	1263,70
471,24	1291,24
471,45	1291,14
471,65	1321,35
471,85	1306,71
472,06	1286,94
472,26	1291,24
472,46	1284,18
472,67	1331,28
472,87	1291,24
473,07	1290,94
473,28	1283,26
473,48	1299,23
473,68	1310,70
473,89	1283,15
474,09	1305,48
474,29	1278,65
474,50	1295,14
474,70	1277,83
474,90	1332,51
475,11	1286,33
475,31	1304,97
475,51	1280,49
475,72	1303,84
475,92	1296,67
476,12	1292,47
476,33	1314,69
476,53	1288,79
476,73	1282,13
476,93	1300,97
477,14	1286,23
477,34	1308,14
477,54	1287,35
477,75	1280,59
477,95	1285,51
478,15	1292,17
478,36	1291,65
478,56	1289,50
478,76	1290,02
478,97	1290,53
479,17	1262,47
479,37	1273,63
479,57	1293,60
479,78	1304,97
479,98	1302,51
480,18	1305,38
480,39	1301,69
480,59	1288,38
480,79	1289,91
480,99	1276,29
481,20	1285,71
481,40	1321,04
481,60	1278,96
481,81	1296,77
482,01	1297,90
482,21	1309,78
482,41	1290,43
482,62	1290,02
482,82	1274,35
483,02	1327,19
483,23	1272,20
483,43	1294,83
483,63	1287,76
483,83	1299,54
484,04	1316,33
484,24	1305,07
484,44	1286,23
484,64	1298,82
484,85	1297,39
485,05	1284,08
485,25	1286,94
485,45	1277,83
485,66	1298,92
485,86	1274,55
486,06	1286,23
486,26	1289,81
486,47	1298,82
486,67	1277,83
486,87	1279,47
487,07	1304,76
487,28	1270,87
487,48	1288,79
487,68	1270,46
487,88	1290,53
488,09	1294,73
488,29	1297,18
488,49	1308,55
488,69	1303,43
488,90	1291,55
