SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Mar 09 09:51:23 CET 2020
Benutzer: Lichtquellen1
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F05832
Integrationszeit (usec): 200000 (USB4F05832)
Spektren Durchschnitt berechnet: 5 (USB4F05832)
Boxcar Glättung: 0 (USB4F05832)
Dunkelstromkorrektur: Nein (USB4F05832)
Puls/Lampe aktiviert: Nein (USB4F05832)
Correct for Detector Non-linearity: Nein (USB4F05832)
Streulichtkorrektur: Nein (USB4F05832)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
250,52	-61,03
250,73	-63,08
250,95	-19,66
251,17	9,01
251,38	-9,42
251,60	2,05
251,81	36,45
252,03	11,88
252,25	9,01
252,46	-9,42
252,68	-33,59
252,89	-26,62
253,11	10,24
253,33	21,30
253,54	-45,06
253,76	21,71
253,97	-11,06
254,19	6,14
254,41	-11,06
254,62	-0,82
254,84	25,80
255,05	34,82
255,27	15,56
255,49	-16,79
255,70	11,88
255,92	5,73
256,13	19,66
256,35	-6,96
256,56	22,94
256,78	-36,45
257,00	-5,32
257,21	-15,56
257,43	11,47
257,64	-3,69
257,86	-6,14
258,08	2,87
258,29	-23,76
258,51	-3,69
258,72	25,39
258,94	-19,66
259,15	-32,36
259,37	-30,31
259,59	2,46
259,80	-8,19
260,02	-9,42
260,23	-8,60
260,45	-62,26
260,66	-20,48
260,88	0,00
261,09	17,61
261,31	-79,46
261,53	11,88
261,74	18,84
261,96	41,78
262,17	-20,48
262,39	27,03
262,60	-30,72
262,82	-11,47
263,03	12,70
263,25	14,34
263,46	-11,47
263,68	11,88
263,90	2,46
264,11	-24,58
264,33	34,41
264,54	39,73
264,76	24,17
264,97	-10,24
265,19	20,07
265,40	0,82
265,62	-8,60
265,83	-41,78
266,05	52,02
266,26	7,78
266,48	-0,41
266,70	13,11
266,91	-18,84
267,13	0,41
267,34	-11,06
267,56	4,10
267,77	54,48
267,99	12,70
268,20	-0,41
268,42	3,69
268,63	8,19
268,85	8,19
269,06	-8,19
269,28	13,11
269,49	14,75
269,71	-20,07
269,92	38,91
270,14	-15,56
270,35	22,53
270,57	47,10
270,78	-22,12
271,00	30,72
271,21	8,60
271,43	28,67
271,64	7,37
271,86	-2,46
272,07	-6,55
272,29	-49,56
272,50	9,83
272,72	-8,60
272,93	-42,19
273,15	-31,95
273,36	7,37
273,58	16,79
273,79	-18,02
274,01	9,42
274,22	29,49
274,44	-38,09
274,65	12,29
274,87	14,34
275,08	21,71
275,30	-23,35
275,51	9,83
275,73	18,02
275,94	9,01
276,16	2,46
276,37	45,87
276,59	-1,23
276,80	21,30
277,02	19,25
277,23	27,03
277,45	-16,79
277,66	-9,01
277,88	-5,32
278,09	6,55
278,30	12,70
278,52	22,94
278,73	-2,87
278,95	-27,85
279,16	-5,32
279,38	-8,19
279,59	-19,66
279,81	0,82
280,02	-6,14
280,24	20,07
280,45	-5,32
280,67	1,64
280,88	-16,79
281,09	36,86
281,31	20,89
281,52	-23,35
281,74	-36,45
281,95	20,89
282,17	29,08
282,38	34,82
282,60	22,53
282,81	14,75
283,02	45,06
283,24	61,03
283,45	5,73
283,67	15,56
283,88	8,19
284,10	40,96
284,31	34,00
284,53	36,04
284,74	-9,42
284,95	-33,59
285,17	29,49
285,38	14,75
285,60	25,80
285,81	5,32
286,03	-2,87
286,24	52,84
286,45	35,63
286,67	8,19
286,88	40,96
287,10	-0,41
287,31	31,13
287,53	39,32
287,74	35,23
287,95	39,32
288,17	34,82
288,38	3,69
288,60	68,40
288,81	14,75
289,02	25,39
289,24	-27,44
289,45	30,72
289,67	-21,71
289,88	34,82
290,10	51,61
290,31	24,99
290,52	-18,02
290,74	1,64
290,95	2,87
291,17	-10,24
291,38	29,08
291,59	-5,73
291,81	65,13
292,02	55,70
292,24	47,51
292,45	5,32
292,66	10,24
292,88	26,21
293,09	-23,76
293,31	16,38
293,52	6,96
293,73	-7,78
293,95	45,87
294,16	29,49
294,37	7,37
294,59	18,84
294,80	51,20
295,02	6,96
295,23	40,14
295,44	2,46
295,66	76,18
295,87	-20,89
296,09	-10,24
296,30	29,08
296,51	32,36
296,73	29,90
296,94	28,26
297,15	11,06
297,37	27,44
297,58	41,78
297,79	6,14
298,01	-36,45
298,22	24,17
298,44	63,08
298,65	-2,05
298,86	1,64
299,08	18,43
299,29	60,21
299,50	0,41
299,72	2,05
299,93	44,65
300,14	-9,01
300,36	27,44
300,57	28,26
300,79	70,04
301,00	45,87
301,21	43,42
301,43	62,26
301,64	27,03
301,85	55,70
302,07	27,03
302,28	92,57
302,49	-9,42
302,71	-2,87
302,92	48,33
303,13	61,85
303,35	17,61
303,56	41,78
303,77	72,09
303,99	37,27
304,20	38,50
304,41	15,56
304,63	55,30
304,84	43,01
305,05	52,43
305,27	46,69
305,48	93,80
305,69	79,05
305,91	38,91
306,12	13,52
306,33	56,93
306,55	-1,23
306,76	41,37
306,97	46,28
307,19	-11,47
307,40	61,03
307,61	79,05
307,82	73,73
308,04	60,21
308,25	85,61
308,46	46,28
308,68	83,97
308,89	70,86
309,10	88,88
309,32	90,11
309,53	104,86
309,74	118,78
309,96	113,05
310,17	138,03
310,38	131,48
310,59	101,99
310,81	155,24
311,02	126,15
311,23	183,91
311,45	205,21
311,66	186,77
311,87	230,19
312,09	251,08
312,30	193,74
312,51	253,13
312,72	290,81
312,94	285,90
313,15	322,76
313,36	321,12
313,58	364,95
313,79	352,66
314,00	391,98
314,21	462,84
314,43	496,84
314,64	550,08
314,85	582,03
315,06	646,75
315,28	700,81
315,49	715,15
315,70	756,93
315,92	919,54
316,13	867,52
316,34	962,95
316,55	981,39
316,77	1043,64
316,98	1107,95
317,19	1154,64
317,40	1247,62
317,62	1278,75
317,83	1289,40
318,04	1433,58
318,25	1466,76
318,47	1480,68
318,68	1574,07
318,89	1654,35
319,11	1653,94
319,32	1801,80
319,53	1705,55
319,74	1880,04
319,96	1864,88
320,17	1938,61
320,38	2174,12
320,59	2155,28
320,81	2329,77
321,02	2356,39
321,23	2572,25
321,44	2549,72
321,65	2693,08
321,87	2785,65
322,08	2812,68
322,29	2999,46
322,50	3008,47
322,72	3054,34
322,93	3193,60
323,14	3351,30
323,35	3344,74
323,57	3531,11
323,78	3530,29
323,99	3773,18
324,20	3827,65
324,41	4006,65
324,63	4076,28
324,84	4095,12
325,05	4210,62
325,26	4452,28
325,48	4235,61
325,69	4397,81
325,90	4381,42
326,11	4386,34
326,32	4311,79
326,54	4358,90
326,75	4392,07
326,96	4515,77
327,17	4551,00
327,39	4532,97
327,60	4989,26
327,81	4896,69
328,02	4927,00
328,23	5043,33
328,45	5166,21
328,66	5196,52
328,87	5297,69
329,08	5436,13
329,29	5804,35
329,51	5969,83
329,72	6175,85
329,93	6539,98
330,14	6783,28
330,35	6992,58
330,56	7236,29
330,78	7656,13
330,99	8253,72
331,20	8524,87
331,41	8634,65
331,62	8576,07
331,84	8845,59
332,05	8659,63
332,26	8762,44
332,47	8836,17
332,68	9139,27
332,90	9698,77
333,11	9702,87
333,32	10038,73
333,53	10139,08
333,74	10037,50
333,95	9991,22
334,17	9890,05
334,38	9735,63
334,59	9901,11
334,80	9705,73
335,01	9342,42
335,22	9604,56
335,44	9763,90
335,65	9547,63
335,86	9961,73
336,07	9588,59
336,28	9904,80
336,49	9812,64
336,71	9897,42
336,92	9746,28
337,13	9834,35
337,34	9691,40
337,55	10059,62
337,76	9872,03
337,97	9596,37
338,19	10072,73
338,40	10050,61
338,61	10164,07
338,82	10215,27
339,03	10396,31
339,24	10331,59
339,45	10125,98
339,67	10150,96
339,88	9917,08
340,09	9968,69
340,30	9447,69
340,51	9356,76
340,72	9584,90
340,93	9420,25
341,15	9497,66
341,36	9603,34
341,57	9634,46
341,78	9718,02
341,99	9729,08
342,20	10080,92
342,41	10307,43
342,62	10323,40
342,84	10556,87
343,05	10719,07
343,26	10939,43
343,47	11191,74
343,68	11150,78
343,89	11142,59
344,10	11405,14
344,31	11189,28
344,53	11380,15
344,74	11322,40
344,95	11267,92
345,16	11367,46
345,37	11332,64
345,58	11378,92
345,79	11719,30
346,00	11774,18
346,21	11815,96
346,42	12008,88
346,64	11729,54
346,85	11988,40
347,06	11589,05
347,27	11611,98
347,48	11407,60
347,69	10726,44
347,90	10763,30
348,11	10950,08
348,32	10706,78
348,53	10743,23
348,75	11207,71
348,96	10966,87
349,17	11377,70
349,38	11180,68
349,59	11152,83
349,80	11621,81
350,01	11434,63
350,22	11906,89
350,43	11481,73
350,64	12087,11
350,85	11746,74
351,06	11802,85
351,28	11836,85
351,49	11724,21
351,70	12044,10
351,91	11874,53
352,12	11981,85
352,33	11526,38
352,54	12098,58
352,75	11736,50
352,96	11823,74
353,17	12373,42
353,38	12123,97
353,59	12581,90
353,80	12954,22
354,01	12872,30
354,22	12984,94
354,44	13157,79
354,65	13077,51
354,86	13310,57
355,07	12999,69
355,28	13166,80
355,49	13211,45
355,70	13011,16
355,91	12928,01
356,12	12781,37
356,33	12839,94
356,54	12916,54
356,75	12990,27
356,96	13519,87
357,17	13211,45
357,38	13825,02
357,59	13489,15
357,80	13981,89
358,01	14682,30
358,22	14167,44
358,43	14452,93
358,64	14312,02
358,85	14485,28
359,07	14235,43
359,28	14273,11
359,49	14041,28
359,70	13548,95
359,91	13702,55
360,12	12970,61
360,33	12646,62
360,54	12469,26
360,75	12270,61
360,96	11886,00
361,17	11254,82
361,38	11235,98
361,59	11316,67
361,80	10780,92
362,01	10602,33
362,22	10582,26
362,43	11090,16
362,64	11225,74
362,85	11811,45
363,06	11950,31
363,27	12595,01
363,48	12769,49
363,69	13058,26
363,90	12915,72
364,11	12903,84
364,32	12749,02
364,53	12753,52
364,74	12507,76
364,95	12768,68
365,16	12417,24
365,37	12885,82
365,58	12787,11
365,79	13245,03
366,00	13441,23
366,21	13546,08
366,42	13421,98
366,63	13527,65
366,84	13517,41
367,05	13648,89
367,26	13741,46
367,47	13780,37
367,68	13674,70
367,89	13719,34
368,10	13175,40
368,31	12799,40
368,52	13290,91
368,73	14674,52
368,94	14845,32
369,15	14821,56
369,36	15636,65
369,57	15985,62
369,78	16215,00
369,99	16828,16
370,20	16765,90
370,40	16957,59
370,61	17231,61
370,82	17217,68
371,03	16888,37
371,24	16977,66
371,45	16928,92
371,66	16570,52
371,87	16319,44
372,08	16787,20
372,29	16767,13
372,50	16539,81
372,71	17247,17
372,92	17551,50
373,13	17266,83
373,34	17524,47
373,55	17404,46
373,76	17259,46
373,97	16881,00
374,18	17185,73
374,39	17215,63
374,60	17455,25
374,81	17347,93
375,01	16670,47
375,22	16977,25
375,43	16462,39
375,64	16785,97
375,85	15977,02
376,06	16023,31
376,27	15863,57
376,48	15467,49
376,69	14496,75
376,90	14652,40
377,11	14744,97
377,32	13996,64
377,53	14107,64
377,74	14130,17
377,94	13845,50
378,15	14015,07
378,36	13925,78
378,57	14624,54
378,78	14445,55
378,99	14947,71
379,20	15191,01
379,41	15299,96
379,62	15360,58
379,83	15671,06
380,04	16047,88
380,25	16145,78
380,45	16582,40
380,66	17182,05
380,87	17751,38
381,08	17900,48
381,29	18691,40
381,50	18387,89
381,71	18821,65
381,92	19166,94
382,13	18727,45
382,34	17707,97
382,55	17510,54
382,75	17310,25
382,96	16963,73
383,17	17149,28
383,38	17090,30
383,59	17122,25
383,80	17124,30
384,01	17245,13
384,22	17655,95
384,43	17258,64
384,63	16392,35
384,84	16169,53
385,05	15373,28
385,26	15137,36
385,47	14882,59
385,68	14243,62
385,89	13568,61
386,10	12899,75
386,30	12883,77
386,51	11753,70
386,72	11866,75
386,93	11582,08
387,14	11536,21
387,35	12280,03
387,56	12381,20
387,77	12821,92
387,97	13476,86
388,18	14099,04
388,39	13918,81
388,60	14338,65
388,81	13933,56
389,02	14316,53
389,23	14632,74
389,43	14266,97
389,64	14664,28
389,85	14217,00
390,06	14468,49
390,27	15020,21
390,48	14755,61
390,69	14743,33
390,89	15594,05
391,10	14780,19
391,31	14516,82
391,52	14977,21
391,73	15081,24
391,94	14930,51
392,14	15059,53
392,35	15734,95
392,56	16463,62
392,77	16872,80
392,98	16899,43
393,19	17113,24
393,39	17531,84
393,60	17658,41
393,81	18577,94
394,02	18280,58
394,23	18786,84
394,44	18905,62
394,64	19003,51
394,85	19777,23
395,06	18505,04
395,27	18535,76
395,48	18111,83
395,69	16400,13
395,89	16324,36
396,10	15376,97
396,31	13722,62
396,52	13204,48
396,73	12633,92
396,93	12859,61
397,14	12364,41
397,35	13572,30
397,56	13649,30
397,77	14483,23
397,97	15634,19
398,18	16645,48
398,39	16369,00
398,60	17146,82
398,81	17020,26
399,01	17485,97
399,22	16461,98
399,43	16157,24
399,64	15173,81
399,85	14128,12
400,05	13951,99
400,26	14084,29
400,47	14271,88
400,68	15055,85
400,89	15650,99
401,09	16881,41
401,30	18177,77
401,51	18466,53
401,72	19559,74
401,93	20908,53
402,13	21732,23
402,34	21948,90
402,55	22802,49
402,76	23250,18
402,96	23645,85
403,17	23318,17
403,38	24510,50
403,59	24054,21
403,80	26140,68
404,00	25348,53
404,21	25206,81
404,42	26469,59
404,63	26754,66
404,83	27044,66
405,04	25801,54
405,25	26495,80
405,46	26338,93
405,66	26009,20
405,87	26608,85
406,08	26433,54
406,29	27275,26
406,49	26171,81
406,70	26229,97
406,91	25517,28
407,12	27225,70
407,32	25414,47
407,53	27028,27
407,74	25951,04
407,95	25099,50
408,15	26122,25
408,36	25183,05
408,57	25366,96
408,78	25500,90
408,98	25236,71
409,19	24368,78
409,40	25470,18
409,61	24559,65
409,81	24620,68
410,02	24851,28
410,23	24839,81
410,44	26038,28
410,64	25011,02
410,85	24466,26
411,06	25325,18
411,26	25226,06
411,47	25297,74
411,68	25847,82
411,89	25145,37
412,09	26227,52
412,30	25914,18
412,51	24823,84
412,72	24759,53
412,92	25783,11
413,13	24744,38
413,34	24514,60
413,54	24388,44
413,75	25061,40
413,96	25012,25
414,17	24786,16
414,37	25301,43
414,58	25717,57
414,79	26425,76
414,99	25999,78
415,20	26782,11
415,41	26559,29
415,61	26690,36
415,82	26592,87
416,03	25278,90
416,24	25862,98
416,44	26271,34
416,65	26664,96
416,86	27135,18
417,06	26421,66
417,27	25729,45
417,48	25726,58
417,68	26525,29
417,89	26670,70
418,10	25800,72
418,30	25995,28
418,51	25906,80
418,72	25884,28
418,92	27265,43
419,13	25686,44
419,34	26658,41
419,55	25860,93
419,75	26482,69
419,96	25721,26
420,17	26684,21
420,37	25942,44
420,58	24757,89
420,79	24552,28
420,99	25733,96
421,20	25464,03
421,41	25205,58
421,61	25657,77
421,82	24396,63
422,03	25518,10
422,23	24536,71
422,44	25142,50
422,65	24898,38
422,85	24662,46
423,06	24550,23
423,26	25188,79
423,47	25836,35
423,68	24963,51
423,88	25690,13
424,09	25533,66
424,30	25496,39
424,50	26089,07
424,71	26365,96
424,92	25315,35
425,12	24835,31
425,33	25635,24
425,54	25373,51
425,74	25475,09
425,95	24305,29
426,15	25496,80
426,36	23799,04
426,57	25088,85
426,77	24327,00
426,98	25031,50
427,19	24770,18
427,39	25160,52
427,60	24137,77
427,81	24662,46
428,01	24232,39
428,22	25696,68
428,42	23405,01
428,63	24665,33
428,84	24845,55
429,04	24024,72
429,25	24240,99
429,45	23504,95
429,66	24236,48
429,87	24018,58
430,07	23796,17
430,28	23450,47
430,49	23446,78
430,69	24148,01
430,90	23447,60
431,10	23270,25
431,31	23221,51
431,52	24053,80
431,72	22633,74
431,93	22307,70
432,13	22704,60
432,34	22615,31
432,55	21053,94
432,75	21843,23
432,96	21083,84
433,16	19826,80
433,37	19827,20
433,58	19929,19
433,78	19677,29
433,99	18687,71
434,19	20923,28
434,40	21351,30
434,60	22339,65
434,81	22415,02
435,02	22452,70
435,22	23262,47
435,43	22935,61
435,63	23298,10
435,84	23992,77
436,05	24807,05
436,25	22856,56
436,46	24286,45
436,66	23921,50
436,87	23546,32
437,07	23096,58
437,28	23512,32
437,48	24471,59
437,69	23611,44
437,90	24208,22
438,10	24573,99
438,31	24341,34
438,51	25833,49
438,72	25280,95
438,92	25576,67
439,13	26039,51
439,34	25908,85
439,54	25908,44
439,75	25597,97
439,95	25459,53
440,16	26028,86
440,36	26014,53
440,57	24760,35
440,77	25602,89
440,98	24416,70
441,18	23985,40
441,39	23605,71
441,60	25171,17
441,80	24170,13
442,01	23371,83
442,21	24572,76
442,42	23800,26
442,62	24263,92
442,83	24327,00
443,03	24517,05
443,24	24591,60
443,44	24698,91
443,65	24953,27
443,85	24983,58
444,06	25480,42
444,26	25474,68
444,47	25183,87
444,67	26725,17
444,88	25866,25
445,09	25502,13
445,29	26312,71
445,50	25906,40
445,70	25641,80
445,91	26020,26
446,11	25685,62
446,32	26212,36
446,52	26196,39
446,73	26207,45
446,93	26488,84
447,14	26168,94
447,34	26547,00
447,55	25653,27
447,75	26103,41
447,96	26172,63
448,16	25168,31
448,37	25265,79
448,57	24850,05
448,78	25186,74
448,98	24802,54
449,19	24545,72
449,39	25392,35
449,60	25025,36
449,80	25771,64
450,01	26012,48
450,21	25652,04
450,42	26003,47
450,62	25929,74
450,83	25780,65
451,03	25857,24
451,23	25907,62
451,44	25840,04
451,64	26483,92
451,85	25718,80
452,05	26490,89
452,26	26316,81
452,46	26590,01
452,67	26254,55
452,87	26236,53
453,08	26642,03
453,28	26201,30
453,49	27390,76
453,69	26740,74
453,90	27112,65
454,10	27627,51
454,31	27097,08
454,51	26867,30
454,71	26674,38
454,92	26019,85
455,12	25547,59
455,33	26203,35
455,53	26017,80
455,74	26336,47
455,94	26792,35
456,15	27050,39
456,35	27874,08
456,55	27310,07
456,76	27804,86
456,96	29254,41
457,17	26630,97
457,37	29679,98
457,58	28015,39
457,78	29443,24
457,99	28928,79
458,19	26619,50
458,39	28949,27
458,60	29584,96
458,80	29900,34
459,01	29075,83
459,21	29346,98
459,42	29931,88
459,62	28203,40
459,82	30908,76
460,03	29847,10
460,23	30587,64
460,44	30203,44
460,64	28225,11
460,85	30977,17
461,05	28720,71
461,25	28555,65
461,46	30883,78
461,66	29575,95
461,87	28750,20
462,07	28828,44
462,27	27791,76
462,48	27053,26
462,68	28579,40
462,89	28124,35
463,09	27801,59
463,29	28863,25
463,50	28569,98
463,70	29741,83
463,91	28409,42
464,11	27817,15
464,31	29541,95
464,52	29200,35
464,72	29870,44
464,93	29573,08
465,13	31034,10
465,33	29252,78
465,54	28362,73
465,74	28047,75
465,95	29360,09
466,15	29938,44
466,35	29872,90
466,56	29177,41
466,76	29009,48
466,96	28465,13
467,17	28428,26
467,37	28481,10
467,58	28291,05
467,78	28037,10
467,98	29150,38
468,19	27805,68
468,39	29161,44
468,59	29343,71
468,80	28650,67
469,00	28144,42
469,21	27629,56
469,41	27849,92
469,61	29208,13
469,82	27647,17
470,02	29066,82
470,22	30448,38
470,43	29355,17
470,63	28496,67
470,83	30601,98
471,04	29016,44
471,24	29450,61
471,45	28878,00
471,65	29255,64
471,85	28921,82
472,06	29479,28
472,26	29603,39
472,46	29582,50
472,67	29773,37
472,87	29549,32
473,07	29436,68
473,28	28872,26
473,48	29731,18
473,68	30154,70
473,89	30285,77
474,09	30198,94
474,29	30343,52
474,50	31334,33
474,70	30798,99
474,90	31482,19
475,11	32126,90
475,31	31625,14
475,51	31510,05
475,72	31577,63
475,92	31859,43
476,12	31067,69
476,33	32446,79
476,53	32355,86
476,73	32933,39
476,93	33406,88
477,14	32260,01
477,34	32688,04
477,54	33037,42
477,75	33346,26
477,95	32951,82
478,15	33031,69
478,36	33232,39
478,56	33093,54
478,76	33438,82
478,97	33746,43
479,17	32986,22
479,37	33209,45
479,57	33524,43
479,78	33834,90
479,98	33667,79
480,18	34537,76
480,39	35246,36
480,59	34878,55
480,79	34702,42
480,99	34990,77
481,20	34885,10
481,40	35447,88
481,60	36126,99
481,81	35538,81
482,01	35764,91
482,21	36113,47
482,41	36270,76
482,62	36441,56
482,82	36439,10
483,02	36863,03
483,23	37039,56
483,43	37444,65
483,63	36995,74
483,83	37781,75
484,04	38426,86
484,24	37766,18
484,44	38505,91
484,64	37878,82
484,85	37935,75
485,05	38598,48
485,25	38370,74
485,45	38419,89
485,66	38539,50
485,86	38655,41
486,06	38508,37
486,26	38556,29
486,47	38326,10
486,67	38697,60
486,87	38942,54
487,07	38356,41
487,28	38224,52
487,48	37889,47
487,68	38448,16
487,88	36872,86
488,09	36353,49
488,29	35367,60
488,49	35441,74
488,69	34643,44
488,90	34715,12
489,10	34160,53
489,30	34752,80
489,50	34934,66
489,71	35238,58
489,91	36038,93
490,11	35941,85
490,31	36773,33
490,52	36593,92
490,72	36790,94
490,92	37377,07
491,12	37248,87
491,32	37566,71
491,53	37850,97
491,73	37767,82
491,93	38644,35
492,13	38993,32
492,33	39180,92
492,54	39241,95
492,74	39711,75
492,94	39560,61
493,14	40002,56
493,35	39749,84
493,55	39657,28
493,75	39727,73
493,95	38877,82
494,15	38495,26
494,36	39080,57
494,56	38682,85
494,76	38858,57
494,96	39233,35
495,16	39138,32
495,37	39370,15
495,57	39033,06
495,77	39190,34
495,97	39178,46
496,17	39334,11
496,37	39304,21
